tube_assembly_id,diameter,wall,length,num_bends,bend_radius,adaptor,nut,sleeve,threaded,boss,straight,elbow,other,float,hfl,tee,weighted,not weighted,total weight,S-0066,S-0041,S-0072,S-0054,S-0026,S-0013,others,annual_usage,min_order_quantity,bracket_pricing,quantity,cost
TA-09581,15.88,1.65,214,2,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.154,1,0,0,0,0,0,0,0,0,Yes,100,5.40275868976147
TA-09581,15.88,1.65,214,2,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.154,1,0,0,0,0,0,0,0,0,Yes,250,5.31095074086233
TA-09583,15.88,1.65,213,2,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.154,1,0,0,0,0,0,0,0,0,Yes,1,25.4586224356371
TA-09583,15.88,1.65,213,2,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.154,1,0,0,0,0,0,0,0,0,Yes,2,15.2679401078326
TA-09583,15.88,1.65,213,2,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.154,1,0,0,0,0,0,0,0,0,Yes,5,9.15297429933842
TA-09583,15.88,1.65,213,2,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.154,1,0,0,0,0,0,0,0,0,Yes,10,7.11372501015452
TA-09583,15.88,1.65,213,2,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.154,1,0,0,0,0,0,0,0,0,Yes,25,5.89240108389021
TA-09583,15.88,1.65,213,2,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.154,1,0,0,0,0,0,0,0,0,Yes,50,5.5502078198116
TA-09583,15.88,1.65,213,2,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.154,1,0,0,0,0,0,0,0,0,Yes,100,5.39719457164637
TA-09583,15.88,1.65,213,2,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.154,1,0,0,0,0,0,0,0,0,Yes,250,5.30538662274723
TA-09588,15.88,1.65,46,2,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,1,27.9430011740289
TA-09588,15.88,1.65,46,2,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,2,16.0830834116947
TA-09588,15.88,1.65,46,2,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,5,8.9665763424826
TA-09588,15.88,1.65,46,2,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,10,6.59347996639273
TA-09588,15.88,1.65,46,2,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,25,5.17184778798484
TA-09588,15.88,1.65,46,2,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,50,4.76288510652504
TA-09588,15.88,1.65,46,2,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,100,4.57648714966921
TA-09588,15.88,1.65,46,2,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,250,4.46520478736723
TA-09590,15.88,1.65,176,6,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,1,29.153196864063
TA-09590,15.88,1.65,176,6,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,2,17.2932791017288
TA-09590,15.88,1.65,176,6,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,5,10.1767720325167
TA-09590,15.88,1.65,176,6,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,10,7.80367565642683
TA-09590,15.88,1.65,176,6,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,25,6.38204347801895
TA-09590,15.88,1.65,176,6,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,50,5.97308079655915
TA-09590,15.88,1.65,176,6,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,100,5.78668283970332
TA-09590,15.88,1.65,176,6,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,250,5.67540047740133
TA-09591,34.92,1.65,93,6,63.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,223,1,No,1,23.4889246228919
TA-09592,15.88,1.65,25,2,38.1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.055,0,0,0,0,1,0,0,1,1,No,1,1.3047856979908
TA-09595,12.7,1.65,42,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,1,21.7111888851177
TA-09595,12.7,1.65,42,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,2,12.1464698452619
TA-09595,12.7,1.65,42,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,5,6.4070820095369
TA-09595,12.7,1.65,42,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,10,4.49580743700027
TA-09595,12.7,1.65,42,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,25,3.34681704623226
TA-09595,12.7,1.65,42,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,50,3.03244437272914
TA-09595,12.7,1.65,42,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,100,2.89055936079411
TA-09595,12.7,1.65,42,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,250,2.80709758906762
TA-09597,12.7,1.65,49,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,1,21.758483889096
TA-09597,12.7,1.65,49,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,2,12.1937648492402
TA-09597,12.7,1.65,49,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,5,6.45437701351524
TA-09597,12.7,1.65,49,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,10,4.54032038192107
TA-09597,12.7,1.65,49,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,25,3.3941120502106
TA-09597,12.7,1.65,49,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,50,3.07695731764994
TA-09597,12.7,1.65,49,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,100,2.93785436477246
TA-09597,12.7,1.65,49,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,250,2.85161053398842
TA-09600,12.7,1.65,64,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,1,27.9763858827195
TA-09600,12.7,1.65,64,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,2,16.1164681203853
TA-09600,12.7,1.65,64,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,5,9.00274311023074
TA-09600,12.7,1.65,64,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,10,6.62964673414087
TA-09600,12.7,1.65,64,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,25,5.20523249667544
TA-09600,12.7,1.65,64,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,50,4.79905187427319
TA-09600,12.7,1.65,64,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,100,4.61265391741736
TA-09600,12.7,1.65,64,4,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,1,0,0,0,0,0,0,0,0,Yes,250,4.49858949605782
TA-09601,9.52,1.65,55,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,1,0,0,0,0,0,0,0,0,Yes,1,21.6332912315063
TA-09601,9.52,1.65,55,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,1,0,0,0,0,0,0,0,0,Yes,2,12.0685721916505
TA-09601,9.52,1.65,55,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,1,0,0,0,0,0,0,0,0,Yes,5,6.32918435592551
TA-09601,9.52,1.65,55,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,1,0,0,0,0,0,0,0,0,Yes,10,4.41512772433133
TA-09601,9.52,1.65,55,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,1,0,0,0,0,0,0,0,0,Yes,25,3.26891939262087
TA-09601,9.52,1.65,55,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,1,0,0,0,0,0,0,0,0,Yes,50,2.9517646600602
TA-09601,9.52,1.65,55,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,1,0,0,0,0,0,0,0,0,Yes,100,2.80987964812517
TA-09601,9.52,1.65,55,2,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,1,0,0,0,0,0,0,0,0,Yes,250,2.72641787639868
TA-09603,25.4,1.65,104,6,38.1,0,1,1,0,0,1,0,0,0,0,0,1,0,0.298,0,0,0,0,0,1,0,2820,280,No,280,6.10940169037908
TA-09604,50.8,1.65,124,2,127,0,0,0,0,1,0,0,0,0,0,0,1,0,0.058,1,0,0,0,0,0,0,10,1,No,1,22.1618824524407
TA-09606,88.9,1.65,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,392,16,No,1,3.21049615241232
TA-09607,88.9,1.65,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,344,25,No,1,3.58885618423908
TA-09610,15.88,1.65,152,6,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,0,1,0,0,0,0,0,115,1,Yes,1,2.48159667933431
TA-09610,15.88,1.65,152,6,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,0,1,0,0,0,0,0,43,1,Yes,1,2.46490432498901
TA-09612,76.2,1.65,30,1,101.6,0,0,0,0,0,2,0,0,0,0,0,1,0,3.33,1,0,0,0,0,0,0,5,1,No,1,70.9953650896101
TA-09621,12.7,1.24,60,4,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,1,0,0,0,0,150,1,No,1,1.79442809211954
TA-09623,12.7,1.24,26,2,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,1,0,0,0,0,200,1,No,1,1.49118365484663
TA-09624,12.7,1.24,24,2,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,1,0,0,0,0,150,1,No,1,1.61637631243636
TA-09630,6.35,0.89,44,4,19.05,0,2,2,0,0,0,0,0,0,0,0,1,0,0.028,0,0,1,0,0,0,0,127,25,No,1,3.14650879408868
TA-09633,12.7,1.65,57,2,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.076,0,0,1,0,0,0,0,20,4,No,1,16.4030202033129
TA-09635,6.35,0.89,44,4,19.05,0,2,2,0,0,0,0,0,0,0,0,1,0,0.028,0,0,1,0,0,0,0,50,4,No,1,6.84108322251465
TA-09640,19.05,1.65,119,5,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.21,0,1,0,0,0,0,0,20,20,No,20,4.50693567323047
TA-09645,31.75,1.65,18,1,50.8,0,0,0,0,0,0,0,1,0,0,0,1,0,0.25,0,0,0,0,0,0,1,139,1,No,1,2.32816612231044
TA-09646,15.88,2.41,67,4,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.112,0,1,0,0,0,0,0,1,45,No,45,4.38174301564074
TA-09649,15.88,1.24,15,2,31.75,0,0,0,1,0,0,0,5,0,0,0,1,0,0.213,0,0,0,0,0,0,1,200,5,No,5,16.2360966598599
TA-09650,12.7,1.24,13,1,25.4,0,0,0,1,0,0,0,2,0,0,0,1,0,0.037,0,0,0,0,0,0,1,37,5,No,5,19.3714772177184
TA-09651,31.75,1.65,38,1,76.2,0,0,0,0,0,0,0,4,0,0,0,1,0,2.408,1,0,0,0,0,0,0,135,2,No,2,50.1966915753688
TA-09652,12.7,1.65,43,2,25.4,0,1,1,1,0,0,0,0,0,0,0,1,0,0.098,0,0,1,0,0,0,0,76,1,Yes,1,4.95206512243842
TA-09652,12.7,1.65,43,2,25.4,0,1,1,1,0,0,0,0,0,0,0,1,0,0.098,0,0,1,0,0,0,0,76,4,Yes,1,4.49302537794272
TA-09669,15.88,1.65,94,6,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.11,0,0,1,0,0,0,0,550,17,Yes,1,6.92454499424114
TA-09669,15.88,1.65,94,6,38.1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.11,0,0,1,0,0,0,0,550,1,Yes,1,6.92454499424114
TA-09670,25.4,1.65,69,5,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.387,0,1,0,0,0,0,0,1,40,No,40,5.45561781185491
TA-09671,25.4,1.65,74,4,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.387,0,1,0,0,0,0,0,1,40,No,40,6.13722228095458
TA-09673,15.88,1.24,18,1,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,0,1,0,0,0,0,0,1,25,No,25,3.0074058412112
TA-09674,15.88,1.65,193,9,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.208,1,0,0,0,0,0,0,0,0,Yes,1,25.8842774714422
TA-09674,15.88,1.65,193,9,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.208,1,0,0,0,0,0,0,0,0,Yes,2,15.6935951436377
TA-09674,15.88,1.65,193,9,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.208,1,0,0,0,0,0,0,0,0,Yes,5,9.58141139420107
TA-09674,15.88,1.65,193,9,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.208,1,0,0,0,0,0,0,0,0,Yes,10,7.54216210501716
TA-09674,15.88,1.65,193,9,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.208,1,0,0,0,0,0,0,0,0,Yes,25,6.31805611969531
TA-09674,15.88,1.65,193,9,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.208,1,0,0,0,0,0,0,0,0,Yes,50,5.97864491467425
TA-09674,15.88,1.65,193,9,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.208,1,0,0,0,0,0,0,0,0,Yes,100,5.82563166650902
TA-09674,15.88,1.65,193,9,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.208,1,0,0,0,0,0,0,0,0,Yes,250,5.73104165855233
TA-09675,15.88,1.65,70,3,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,1,28.2072967844961
TA-09675,15.88,1.65,70,3,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,2,16.3473790221619
TA-09675,15.88,1.65,70,3,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,5,9.23087195294982
TA-09675,15.88,1.65,70,3,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,10,6.86055763591749
TA-09675,15.88,1.65,70,3,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,25,5.43614339845206
TA-09675,15.88,1.65,70,3,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,50,5.02996277604981
TA-09675,15.88,1.65,70,3,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,100,4.84078276013643
TA-09675,15.88,1.65,70,3,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,1,0,0,0,0,0,0,0,0,Yes,250,4.72950039783445
TA-09678,88.9,1.65,138,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,889,1,No,1,15.3013248165232
TA-09679,88.9,1.65,145,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,427,1,No,1,12.0797004278807
TA-09682,127,1.65,108,2,127,0,0,0,0,0,0,0,1,0,0,0,1,0,1.349,1,0,0,0,0,0,0,427,1,No,1,22.1980492201888
TA-09685,88.9,1.65,192,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,815,1,No,1,18.8401039377264
TA-09686,12.7,1.65,121,5,31.75,0,2,2,0,0,0,0,0,0,0,0,1,0,0.338,0,0,1,0,0,0,0,88,1,No,1,9.75946317388425
TA-09687,76.2,1.65,61,1,152.4,0,0,0,0,1,1,0,0,0,0,0,1,0,1.649,1,0,0,0,0,0,0,2,2,No,2,176.908353410526
TA-09688,76.2,1.65,37,1,152.4,0,0,0,0,0,0,2,0,0,0,0,1,0,10.139,1,0,0,0,0,0,0,2,2,No,2,195.300545839987
TA-09691,15.88,1.65,156,2,50.8,0,1,1,1,0,0,0,0,0,0,0,1,0,0.166,0,0,0,0,0,0,1,12,5,No,5,26.6660360666136
TA-09693,127,1.65,126,2,196.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,5,No,5,47.5286969391786
TA-09694,127,1.65,33,1,127,0,0,0,0,0,0,0,1,0,0,0,1,0,1.938,1,0,0,0,0,0,0,3,1,No,1,115.953439459613
TA-09696,127,1.65,146,1,139.7,0,0,0,0,0,0,0,1,0,0,0,1,0,0.18,1,0,0,0,0,0,0,4,0,Yes,1,221.488067748702
TA-09696,127,1.65,146,1,139.7,0,0,0,0,0,0,0,1,0,0,0,1,0,0.18,1,0,0,0,0,0,0,4,0,Yes,2,126.069006192863
TA-09696,127,1.65,146,1,139.7,0,0,0,0,0,0,0,1,0,0,0,1,0,0.18,1,0,0,0,0,0,0,4,0,Yes,4,75.5440316487038
TA-09697,127,1.65,163,3,139.7,0,0,0,0,0,0,0,2,0,0,0,1,0,0.36,1,0,0,0,0,0,0,5,0,Yes,1,238.03297296395
TA-09697,127,1.65,163,3,139.7,0,0,0,0,0,0,0,2,0,0,0,1,0,0.36,1,0,0,0,0,0,0,5,0,Yes,2,137.787038943263
TA-09697,127,1.65,163,3,139.7,0,0,0,0,0,0,0,2,0,0,0,1,0,0.36,1,0,0,0,0,0,0,5,0,Yes,4,85.4064310077174
TA-09700,12.7,0.89,36,1,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.098,0,1,0,0,0,0,0,1,0,Yes,1,30.4524184439387
TA-09700,12.7,0.89,36,1,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.098,0,1,0,0,0,0,0,1,0,Yes,6,6.74092909644286
TA-09700,12.7,0.89,36,1,38.1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.098,0,1,0,0,0,0,0,1,0,Yes,20,2.36753225797477
TA-09704,10,3.5,194,4,38.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,51,1,No,1,11.7128307172705
TA-09708,63.5,1.65,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,No,1,12.572124881067
TA-09711,25.4,1.65,24,2,38.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.09,0,0,0,0,0,0,1,38,1,No,1,8.83651508154215
TA-09716,15.88,1.65,223,4,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,Yes,1,26.0651113101829
TA-09716,15.88,1.65,223,4,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,Yes,2,15.8744289823784
TA-09716,15.88,1.65,223,4,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,Yes,5,9.75946317388425
TA-09716,15.88,1.65,223,4,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,Yes,10,7.72299594375789
TA-09716,15.88,1.65,223,4,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,Yes,25,6.49888995843604
TA-09716,15.88,1.65,223,4,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,Yes,50,6.15947875341498
TA-09716,15.88,1.65,223,4,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,Yes,100,6.00368344619219
TA-09716,15.88,1.65,223,4,50.8,0,0,0,2,0,0,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,Yes,250,5.91187549729306
TA-09719,15.88,1.24,138,4,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,1,24.9828903367961
TA-09719,15.88,1.24,138,4,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,2,14.7922080089916
TA-09719,15.88,1.24,138,4,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,5,8.67724220049743
TA-09719,15.88,1.24,138,4,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,10,6.63799291131352
TA-09719,15.88,1.24,138,4,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,25,5.41666898504921
TA-09719,15.88,1.24,138,4,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,50,5.0744757209706
TA-09719,15.88,1.24,138,4,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,100,4.92146247280537
TA-09719,15.88,1.24,138,4,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.124,1,0,0,0,0,0,0,0,0,Yes,250,4.82965452390623
TA-09723,57.15,1.65,91,2,114,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,52,1,No,1,13.0701134523684
TA-09724,6.35,0.89,94,4,12.7,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,0,0,0,0,0,0,1,260,35,No,35,3.4052402864408
TA-09727,6.35,0.89,94,5,19.05,0,2,2,0,0,0,0,0,0,0,0,1,0,0.042,0,0,0,0,0,0,1,260,35,No,35,3.40245822738325
TA-09731,6.35,0.71,86,6,19.05,2,0,0,0,0,0,0,0,0,0,0,1,0,0.018,1,0,0,0,0,0,0,0,0,Yes,1,21.3495212076362
TA-09731,6.35,0.71,86,6,19.05,2,0,0,0,0,0,0,0,0,0,0,1,0,0.018,1,0,0,0,0,0,0,0,0,Yes,2,11.7848021677804
TA-09731,6.35,0.71,86,6,19.05,2,0,0,0,0,0,0,0,0,0,0,1,0,0.018,1,0,0,0,0,0,0,0,0,Yes,5,6.04541433205544
TA-09731,6.35,0.71,86,6,19.05,2,0,0,0,0,0,0,0,0,0,0,1,0,0.018,1,0,0,0,0,0,0,0,0,Yes,10,4.13413975951881
TA-09731,6.35,0.71,86,6,19.05,2,0,0,0,0,0,0,0,0,0,0,1,0,0.018,1,0,0,0,0,0,0,0,0,Yes,25,2.9851493687508
TA-09731,6.35,0.71,86,6,19.05,2,0,0,0,0,0,0,0,0,0,0,1,0,0.018,1,0,0,0,0,0,0,0,0,Yes,50,2.67077669524769
TA-09731,6.35,0.71,86,6,19.05,2,0,0,0,0,0,0,0,0,0,0,1,0,0.018,1,0,0,0,0,0,0,0,0,Yes,100,2.52889168331265
TA-09731,6.35,0.71,86,6,19.05,2,0,0,0,0,0,0,0,0,0,0,1,0,0.018,1,0,0,0,0,0,0,0,0,Yes,250,2.44264785252861
TA-09732,88.9,1.65,162,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,321,1,No,1,19.491105757193
TA-09737,88.9,1.65,68,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,1,No,1,51.8186320059202
TA-09738,88.9,1.65,166,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,No,1,58.609638165399
TA-09739,19.05,1.65,119,4,50.8,0,2,2,0,0,0,0,0,0,0,0,1,0,0.27,0,0,1,0,0,0,0,6,1,No,1,11.7152506913417
TA-09742,50.8,1.65,90,4,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,457,1,Yes,1,10.08218202456
TA-09745,12.7,2.11,22,2,25.4,0,1,1,1,0,0,0,0,0,0,0,1,0,0.098,0,0,0,0,0,1,0,2916,1,No,1,2.00030046237822
TA-09748,12.7,1.65,104,6,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,0,0,0,1,0,781,28,No,28,3.09643173105279
TA-09750,12.7,1.65,108,6,25.4,0,2,2,0,0,0,0,0,0,0,0,1,0,0.096,0,0,0,0,0,1,0,781,100,No,100,3.11868820351318
TA-09752,25.4,1.65,24,3,30,0,0,0,0,0,0,0,1,0,0,0,1,0,0.17,0,0,0,0,0,1,0,1,1,No,1,18.20023035449
TA-09754,6.35,0.89,40,3,19.05,0,2,2,0,0,0,0,0,0,0,0,1,0,0.028,0,0,1,0,0,0,0,0,1,No,1,10.2630158633007
TA-09759,101.6,1.65,88,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,1,No,1,21.2660594359097
TA-09761,88.9,1.65,131,2,101.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,395,1,No,1,13.1841778737279
TA-09764,25.4,2.11,102,3,63.5,0,0,0,2,0,0,0,0,0,0,0,1,0,0.45,1,0,0,0,0,0,0,0,0,Yes,1,25.2388397700906
TA-09764,25.4,2.11,102,3,63.5,0,0,0,2,0,0,0,0,0,0,0,1,0,0.45,1,0,0,0,0,0,0,0,0,Yes,2,15.0481574422862
TA-09764,25.4,2.11,102,3,63.5,0,0,0,2,0,0,0,0,0,0,0,1,0,0.45,1,0,0,0,0,0,0,0,0,Yes,5,8.933191633792
TA-09764,25.4,2.11,102,3,63.5,0,0,0,2,0,0,0,0,0,0,0,1,0,0.45,1,0,0,0,0,0,0,0,0,Yes,10,6.89672440366564
