tube_assembly_id,diameter,wall,length,num_bends,bend_radius,cost
TA-13549,15.88,1.65,63,2,50.8,31.2619976296857
TA-13559,9.52,1.24,153,10,19.05,21.9810486137
TA-13561,9.52,1.24,161,10,19.05,22.5068577755769
TA-13562,15.88,1.24,128,6,50.8,22.1507542162105
TA-13577,9.52,1.65,140,4,31.75,12.683407243369
TA-13584,9.52,1.24,58,1,19.05,11.4648653761622
TA-13592,9.52,0.89,34,2,19.05,2.72085375828358
TA-13593,9.52,0.89,41,3,19.05,3.65840766067782
TA-13619,9.52,0.89,139,4,31.75,15.4738124780913
TA-13626,12.7,1.65,23,2,25.4,30.5442263928379
TA-13627,12.7,1.65,54,4,25.4,31.0032661373336
TA-13633,12.7,1.65,24,2,25.4,30.5525725700105
TA-13634,12.7,1.65,29,2,25.4,30.5998675739889
TA-13646,12.7,1.24,152,6,38.1,32.1355641737563
TA-13647,6.35,0.71,59,4,19.05,24.952287687163
TA-13652,6.35,0.71,47,2,19.05,30.7612269993267
TA-13655,6.35,0.71,20,2,19.05,30.4663287392265
TA-13656,6.35,0.71,123,1,19.05,31.476216177117
TA-13657,6.35,0.71,91,2,19.05,36.4561018901309
TA-13658,6.35,0.71,108,6,19.05,36.8761928078209
TA-13660,6.35,0.71,104,3,19.05,36.6675383785047
TA-13662,6.35,0.71,163,3,19.05,32.0660126973175
TA-13663,6.35,0.71,86,2,19.05,31.0839458500025
TA-13664,6.35,0.71,86,2,19.05,31.0839458500025
TA-13666,6.35,0.71,96,7,19.05,31.6208832481096
TA-13671,6.35,0.71,148,6,19.05,32.0465382839147
TA-13673,6.35,0.71,158,8,19.05,32.2746671266338
TA-13674,6.35,0.71,39,2,19.05,33.9244281477607
TA-13675,6.35,0.71,136,5,19.05,35.2542523772695
TA-13676,6.35,0.71,99,3,19.05,34.7006226248171
TA-13678,6.35,0.71,163,6,19.05,32.3748212527056
TA-13679,6.35,0.71,94,3,19.05,34.6421993846085
TA-13680,6.35,0.71,73,4,19.05,31.1840999760743
TA-13705,12.7,1.65,49,2,38.1,30.747316704039
TA-13739,9.52,1.24,91,5,19.05,15.2818504031204
TA-13740,9.52,1.24,20,2,19.05,11.0642488718751
TA-13744,9.52,1.24,148,8,19.05,21.6221629952761
TA-13757,19.05,2.11,29,2,38.1,12.5526504676641
TA-13759,19.05,1.65,94,5,38.1,32.174513000562
TA-13760,19.05,1.65,87,5,38.1,37.1738731269787
TA-13771,12.7,0.89,29,2,38.1,30.5748290424709
TA-13772,12.7,0.89,119,4,38.1,31.6681782520879
TA-13773,12.7,0.89,100,4,38.1,31.3148567517791
TA-13777,12.7,1.65,109,6,38.1,28.4409897453303
TA-13789,15.88,1.24,134,6,50.8,32.2162438864252
TA-13803,9.52,1.24,46,4,19.05,6.72980086021266
TA-13806,12.7,1.65,140,4,38.1,37.2100398947269
TA-13811,6.35,0.71,32,2,19.05,33.4431319308046
TA-13812,6.35,0.71,84,3,19.05,34.1219543408467
TA-13813,12.7,1.65,99,6,38.1,31.5513317716708
TA-13814,12.7,1.24,74,6,38.1,31.2842541021461
TA-13817,12.7,1.24,74,6,38.1,31.2842541021461
TA-13818,19.05,1.65,100,2,50.8,13.0200363893325
TA-13828,9.52,0.89,41,3,19.05,28.3909126822944
TA-13835,9.52,1.65,31,2,31.75,27.781641748691
TA-13836,25.4,3.05,66,3,63.5,30.3689566722122
TA-13851,9.52,0.89,67,4,19.05,27.8957061700506
TA-13852,9.52,0.89,62,4,19.05,27.8734496975902
TA-13853,25.4,1.65,131,4,63.5,30.7055858181757
TA-13889,12.7,0.89,35,2,38.1,30.6415984598521
TA-13894,6.35,0.71,150,5,19.05,37.326886375144
TA-13895,6.35,0.71,122,5,19.05,36.9902572291805
TA-13897,6.35,0.71,103,8,19.05,31.7599862009871
TA-13898,6.35,0.71,110,5,19.05,31.6820885473757
TA-13904,6.35,0.71,163,3,19.05,32.0660126973175
TA-13915,15.88,1.65,132,5,50.8,37.5383228635177
TA-13918,19.05,1.65,134,4,50.8,37.6468231667622
TA-13920,9.52,1.65,108,7,31.75,36.9429622252021
TA-13921,9.52,1.65,106,7,31.75,36.9179236936842
TA-13923,9.52,1.65,96,6,31.75,36.7454360321161
TA-13935,25.4,1.65,112,4,63.5,32.7810018751078
TA-13938,19.05,1.24,132,5,50.8,32.0326279886269
TA-13944,12.7,1.65,112,7,38.1,24.9634159233932
TA-13946,12.7,1.65,70,4,38.1,24.4932479426673
TA-13963,9.52,1.65,111,5,31.75,31.562460007901
TA-13964,9.52,1.65,114,5,31.75,31.5986267756492
TA-13967,9.52,1.65,144,7,31.75,32.0660126973175
TA-13973,12.7,1.24,214,7,38.1,32.8700277649494
TA-13979,25.4,3.05,132,3,50.8,38.9961218096738
TA-13980,25.4,3.05,115,2,50.8,38.6594926637103
TA-13985,12.7,1.65,78,3,38.1,31.9324738625552
TA-13987,15.88,1.24,33,3,19.05,44.4934705073919
TA-13995,6.35,0.89,108,4,19.05,3.97556239323848
TA-14012,6.35,0.71,120,6,19.05,25.6199818609749
TA-14018,6.35,0.71,104,4,19.05,25.3668144867379
TA-14024,6.35,0.89,45,2,19.05,27.2224478781236
TA-14026,6.35,0.89,100,5,19.05,1.89736427724888
TA-14028,12.7,1.65,65,2,38.1,31.025522609794
TA-14030,25.4,1.65,44,0,0,22.0895489169444
TA-14050,19.05,2.41,101,3,38.1,37.6774258163952
TA-14052,15.88,1.65,65,3,38.1,4.06180622402252
TA-14066,25.4,3.05,216,7,50.8,35.4935094562187
TA-14071,101.6,1.65,121,2,203.2,46.2461677136482
TA-14074,9.52,0.89,226,4,31.75,23.24132136677
TA-14087,12.7,1.65,82,4,38.1,31.3315491061244
TA-14088,6.35,0.71,39,3,19.05,30.3411360816367
TA-14089,6.35,0.71,111,5,19.05,31.3148567517791
TA-14090,12.7,1.65,37,2,38.1,30.5470084518954
TA-14091,6.35,0.71,118,6,19.05,31.4539597046566
TA-14094,12.7,1.65,37,2,38.1,30.5470084518954
TA-14095,12.7,1.65,47,2,38.1,30.6666369913701
TA-14096,12.7,1.65,47,2,38.1,30.6666369913701
TA-14097,6.35,0.71,38,3,19.05,30.4440722667661
TA-14107,19.05,1.65,31,2,50.8,9.03890987797889
TA-14110,19.05,1.65,111,1,50.8,7.67013682166445
TA-14129,15.88,2.11,43,2,50.8,40.829498728599
TA-14130,15.88,2.11,43,2,50.8,40.829498728599
TA-14132,19.05,1.65,160,8,38.1,32.7531812845323
TA-14136,6.35,0.89,50,5,19.05,2.70416140393828
TA-14151,6.35,0.89,26,3,12.7,3.4497532313616
TA-14154,6.35,0.89,24,3,12.7,4.41790978338888
TA-14165,15.88,1.24,99,6,31.75,7.35854620721889
TA-14180,9.52,0.89,21,2,31.75,35.757805066686
TA-14181,9.52,0.89,75,4,31.75,36.3726401184044
TA-14202,12.7,1.65,27,1,38.1,30.3188796091763
TA-14209,9.52,0.89,18,2,31.75,10.5746064777463
TA-14211,12.7,1.24,60,3,38.1,30.9670993695854
TA-14219,9.52,1.24,197,4,19.05,37.5021560957696
TA-14225,19.05,2.11,98,4,50.8,37.9361573087473
TA-14226,19.05,1.24,148,8,50.8,3.62224089292967
TA-14227,6.35,0.89,88,5,19.05,27.2558325868142
TA-14233,6.35,0.71,201,9,19.05,26.5241510546786
TA-14236,25.4,1.65,105,2,63.5,37.9472855449775
TA-14237,6.35,0.71,39,3,19.05,24.7158126672713
TA-14239,6.35,0.71,40,3,19.05,24.7269409035015
TA-14240,6.35,0.71,39,3,19.05,24.7158126672713
TA-14253,12.7,1.65,122,8,38.1,31.8740506223466
TA-14260,9.52,0.89,63,4,31.75,30.9392787790099
TA-14281,9.52,0.89,102,4,19.05,16.0580448801767
TA-14283,12.7,0.89,27,2,25.4,11.4648653761622
TA-14295,12.7,1.24,125,4,38.1,31.7349476694691
TA-14297,25.4,2.41,69,2,63.5,37.7553234700066
TA-14314,15.88,1.65,94,4,38.1,29.1003377419696
TA-14316,15.88,1.65,63,4,38.1,28.4910668083662
TA-14320,25.4,3.05,103,5,63.5,38.6261079550197
TA-14324,9.52,1.65,97,6,31.75,32.8922842374098
TA-14325,12.7,1.65,86,5,38.1,31.2313949800526
TA-14342,19.05,1.65,70,3,50.8,17.0651502590097
TA-14346,12.7,1.24,11,0,0,20.6540064432488
TA-14348,25.4,3.05,204,8,63.5,42.3735415055391
TA-14350,19.05,1.65,55,4,50.8,31.6653961930304
TA-14360,15.88,2.41,132,7,50.8,33.0091307178269
TA-14361,15.88,2.41,179,7,50.8,33.7908893129983
TA-14391,101.6,2.11,110,2,101.6,41.3247052408428
TA-14393,15.88,1.65,102,5,38.1,31.1507152673837
TA-14399,15.88,1.65,55,3,31.8,10.8389020882135
TA-14400,15.88,1.65,41,4,31.8,10.7192735487389
TA-14401,31.75,1.65,139,4,63.5,30.5414443337803
TA-14411,12.7,1.65,126,4,38.1,31.7627682600446
TA-14415,9.52,0.89,19,2,19.05,32.9757460091363
TA-14416,9.52,0.89,22,2,19.05,32.9924383634816
TA-14437,12.7,1.24,88,7,25.4,27.1723708150877
TA-14445,9.52,1.24,91,6,19.05,49.0866500114064
TA-14469,19.05,1.65,112,4,50.8,37.3992199106403
TA-14470,15.88,1.65,216,5,50.8,38.5676847148111
TA-14471,12.7,1.24,218,5,38.1,32.6585912765756
TA-14474,15.88,1.65,215,5,50.8,33.2901186826394
TA-14480,12.7,1.24,85,5,25.4,4.39565331092848
TA-14488,12.7,1.24,62,5,38.1,4.12301152328862
TA-14489,12.7,1.24,88,6,38.1,4.30384536202935
TA-14504,6.35,0.71,81,4,19.05,25.1553779983641
TA-14505,6.35,0.71,113,6,19.05,25.5559945026513
TA-14507,6.35,0.71,96,6,19.05,25.4001991954285
TA-14508,6.35,0.71,128,9,19.05,25.8536748218091
TA-14517,27.2,3.2,267,4,70,28.7720547731787
TA-14519,27.2,3.2,268,4,70,28.8861191945383
TA-14521,9.52,1.65,22,2,19.05,30.494149329802
TA-14540,9.52,0.89,178,4,31.75,31.9324738625552
TA-14543,9.52,0.89,159,4,31.75,33.1899645565676
TA-14544,9.52,0.89,186,2,31.75,39.7138930465216
TA-14546,9.52,0.89,51,2,31.75,38.3812867579553
TA-14549,19.05,1.65,52,2,50.8,37.2628990168203
TA-14551,9.52,0.71,96,3,31.75,36.3809862955771
TA-14552,9.52,0.71,181,4,31.75,31.9658585712458
TA-14554,9.52,0.71,164,7,19.05,32.1021794650657
TA-14555,9.52,0.71,184,2,31.75,39.6972006921763
TA-14556,9.52,0.71,179,2,19.05,39.6471236291404
TA-14557,9.52,0.71,81,3,31.75,33.4236575174018
TA-14560,19.05,1.65,150,4,50.8,32.7448351073597
TA-14561,19.05,1.65,84,3,50.8,38.2922608681137
TA-14566,19.05,1.65,197,1,50.8,37.9389393678049
TA-14567,19.05,2.11,110,3,38.1,37.382527556295
TA-14571,9.52,0.89,156,4,31.75,37.0236419378711
TA-14572,19.05,2.11,132,3,38.1,32.2412824179432
TA-14574,9.52,0.89,49,4,31.75,35.9664594960022
TA-14575,9.52,0.89,205,4,31.75,32.7197965758417
TA-14576,19.05,2.11,64,3,38.1,31.445613527484
TA-14578,25.4,2.11,81,4,50.8,37.9305931906323
TA-14585,25.4,2.11,72,2,50.8,32.5779115639067
TA-14591,25.4,3.05,79,2,50.8,73.763513851872
TA-14592,25.4,3.05,75,2,50.8,73.2071020403621
TA-14595,19.05,1.65,49,2,38.1,33.1037207257836
TA-14606,19.05,1.65,90,3,38.1,4.6988977482014
TA-14612,19.05,1.65,26,1,38.1,5.41945104410676
TA-14618,15.88,2.41,37,2,50.8,31.0950740862327
TA-14619,15.88,2.41,66,2,50.8,31.5763703031888
TA-14621,9.52,1.24,39,2,31.75,10.5467858871708
TA-14622,12.7,1.65,38,2,38.1,8.85251192112306
TA-14634,19.05,1.65,196,4,50.8,38.3367738130345
TA-14653,6.35,0.89,113,7,19.05,7.86209889663538
TA-14654,6.35,0.71,69,4,19.05,30.9865737829883
TA-14659,6.35,0.71,91,5,19.05,31.4539597046566
TA-14666,27.2,3.2,293,1,70,29.6400571991342
TA-14686,12.7,1.24,42,2,38.1,31.0199584916789
TA-14708,25.4,1.65,52,2,50.8,6.32640229686796
TA-14712,19.05,1.65,128,4,38.1,28.8388241905599
TA-14718,19.05,1.24,58,2,50.8,37.2239501900146
TA-14734,19.05,1.65,82,5,38.1,31.7210373741814
TA-14735,19.05,1.65,29,1,50.8,30.914240247492
TA-14740,12.7,1.24,121,8,38.1,31.9046532719797
TA-14741,12.7,1.24,48,4,38.1,30.8919837750316
TA-14742,6.35,0.71,195,9,19.05,22.4512165944259
TA-14766,12.7,1.24,67,4,38.1,31.4011005825632
TA-14768,50.8,1.65,19,0,0,109.6103448084
TA-14772,9.52,0.71,30,4,19.05,30.9670993695854
TA-14773,9.52,0.71,18,2,19.05,30.7807014127296
TA-14775,9.52,0.71,26,2,19.05,30.1936869515866
TA-14779,19.05,1.65,157,8,50.8,33.3290675094451
TA-14790,25.4,1.65,113,4,50.8,10.2351952727252
TA-14793,6.35,0.89,79,5,19.05,14.2163217840788
TA-14795,9.52,1.65,22,2,19.05,30.2215075421621
TA-14796,9.52,1.65,22,2,19.05,30.2215075421621
TA-14797,19.05,1.65,185,5,50.8,38.9098779788897
TA-14805,25.4,2.11,151,4,63.5,38.8598009158538
TA-14818,6.35,0.89,92,5,19.05,4.35948654318034
TA-14822,12.7,1.65,124,4,38.1,31.6820885473757
TA-14828,12.7,1.65,30,2,38.1,27.6258464414683
TA-14832,9.52,1.65,60,4,31.75,31.0394329050817
TA-14838,12.7,1.24,26,2,38.1,30.3383540225792
TA-14840,15.88,1.24,35,2,50.8,36.0387930314985
TA-14855,9.52,0.89,97,3,19.05,12.207675144528
TA-14856,9.52,0.89,94,3,19.05,12.207675144528
TA-14860,9.52,0.89,33,3,19.05,10.9140176827674
TA-14885,19.05,3.05,55,1,50.8,20.3591081831485
TA-14886,9.52,1.24,27,4,19.05,30.5943034558738
TA-14889,9.52,1.65,30,3,19.05,30.6249061055068
TA-14893,12.7,1.24,192,6,38.1,34.528134963249
TA-14899,15.88,1.65,43,2,50.8,3.75856178674961
TA-14901,15.88,1.65,40,2,31.75,3.59163824329663
TA-14906,6.35,0.71,98,4,19.05,34.7423535106803
TA-14917,6.35,0.89,103,5,19.05,13.6821664450293
TA-14918,25.4,1.65,113,2,63.5,28.7191956510853
TA-14924,6.35,0.71,111,5,19.05,31.6959988426634
TA-14926,15.88,1.24,121,5,50.8,32.007589457109
TA-14941,12.7,1.24,62,3,19.05,31.7989350277928
TA-14942,12.7,1.24,54,2,38.1,30.7028037591182
TA-14956,12.7,1.24,196,6,38.1,32.6196424497699
TA-14978,6.35,0.71,84,4,19.05,31.167407621729
TA-14979,6.35,0.71,86,5,19.05,31.2453052753404
TA-14982,6.35,0.71,110,9,19.05,31.8990891538646
TA-14984,6.35,0.71,67,5,19.05,31.0171764326213
TA-14987,6.35,0.71,88,5,19.05,31.2703438068583
TA-14988,6.35,0.71,90,5,19.05,31.2926002793187
TA-14989,6.35,0.71,92,8,19.05,31.6264473662247
TA-14990,6.35,0.71,93,8,19.05,31.6403576615124
TA-14991,6.35,0.71,89,7,19.05,31.5374214763831
TA-14992,6.35,0.71,91,7,19.05,31.562460007901
TA-14993,6.35,0.71,71,6,19.05,31.1201126177506
TA-14994,6.35,0.71,132,7,19.05,31.9074353310372
TA-14995,6.35,0.71,138,8,19.05,32.0326279886269
TA-15000,6.35,0.71,29,2,19.05,30.5470084518954
TA-15001,6.35,0.71,56,3,19.05,36.0888700945344
TA-15003,9.52,0.89,87,4,31.75,36.3420374687714
TA-15006,12.7,1.65,79,4,38.1,31.2091385075922
TA-15007,6.35,0.71,118,5,19.05,36.9429622252021
TA-15011,6.35,0.71,100,8,19.05,31.7238194332389
TA-15012,6.35,0.71,95,8,19.05,31.6626141339728
TA-15013,6.35,0.71,87,8,19.05,31.5680241260161
TA-15017,12.7,1.65,57,4,38.1,31.0366508460242
TA-15021,6.35,0.71,36,2,19.05,30.6304702236219
TA-15026,9.52,1.65,150,6,31.75,32.6057321544822
TA-15037,6.35,0.89,37,2,19.05,5.9869910918469
TA-15044,12.7,3.05,32,2,38.1,31.0310867279091
TA-15070,19.05,1.65,190,9,50.8,34.1024799274439
TA-15074,12.7,1.24,176,6,38.1,34.2972240614724
TA-15075,12.7,1.24,149,10,38.1,32.1160897603534
TA-15076,19.05,1.65,137,7,50.8,33.3930548677687
TA-15077,19.05,1.65,175,10,50.8,33.6295298876605
TA-15079,12.7,1.24,31,2,38.1,30.9003299522042
TA-15090,12.7,1.65,38,2,38.1,27.1974093466056
TA-15091,12.7,1.65,31,2,38.1,27.1473322835697
TA-15094,19.05,1.65,95,2,50.8,27.9986423551799
TA-15097,19.05,1.65,110,2,50.8,28.0987964812517
TA-15098,19.05,1.65,99,3,50.8,28.0793220678489
TA-15106,6.35,0.71,65,5,19.05,25.063570049465
TA-15123,50.8,3.05,96,1,101.6,50.0770630358941
TA-15133,31.75,1.65,49,2,9999,29.178235395581
TA-15140,19.05,1.65,116,4,50.8,28.2462456113018
TA-15146,6.35,0.89,103,7,19.05,7.13598148261491
TA-15150,6.35,0.89,94,5,19.05,5.15237337458199
TA-15151,6.35,0.89,94,1,19.05,1.64419690301186
TA-15152,6.35,0.89,47,2,19.05,2.38700667137762
TA-15153,6.35,0.89,14,1,19.05,1.36599099725689
TA-15170,12.7,1.24,128,6,63.5,31.5596779488435
TA-15178,9.52,0.89,130,4,31.75,28.201732666381
TA-15187,19.05,1.65,107,2,50.8,28.0793220678489
TA-15189,9.52,1.65,30,3,19.05,26.2403810308085
TA-15190,9.52,1.65,22,2,19.05,26.1457910228518
TA-15191,9.52,1.65,33,3,19.05,26.2821119166718
TA-15198,6.35,0.89,104,5,19.05,26.0122521880894
TA-15200,15.88,2.41,55,2,50.8,31.3955364644481
TA-15201,15.88,2.41,46,2,50.8,31.2453052753404
TA-15202,25.4,1.65,140,4,63.5,33.9522487383362
TA-15212,6.35,0.71,53,3,19.05,26.7967928423185
TA-15213,6.35,0.71,67,4,19.05,26.9804087401167
TA-15218,12.7,1.65,83,4,25.4,36.5200892484546
TA-15222,15.88,1.65,103,4,38.1,25.6589306877806
TA-15240,25.4,3.05,28,2,50.8,34.052402864408
TA-15241,25.4,3.05,45,0,0,29.2561330491924
TA-15247,12.7,1.65,57,3,38.1,9.01665340551849
TA-15257,15.88,1.65,52,2,50.8,31.1201126177506
TA-15259,15.88,1.65,123,4,50.8,32.3525647802452
TA-15262,19.05,1.65,57,3,50.8,31.6347935433973
TA-15267,6.35,0.89,57,5,19.05,1.96135163557252
TA-15274,6.35,0.89,58,5,19.05,2.64573816372974
TA-15275,6.35,0.89,15,2,19.05,2.43708373441351
TA-15281,15.88,1.65,167,5,50.8,32.6919759852662
TA-15285,12.7,2.11,185,7,38.1,38.4424920572214
TA-15292,15.88,1.65,165,6,38.1,38.2477479231929
TA-15299,12.7,1.24,35,2,38.1,30.438508148651
TA-15300,12.7,1.24,29,2,38.1,30.3717387312698
TA-15301,12.7,1.24,24,2,38.1,30.327225786349
TA-15302,12.7,3.05,48,2,38.1,31.2147026257073
TA-15303,12.7,3.05,54,2,38.1,31.3593696966999
TA-15304,19.05,1.24,70,2,38.1,32.5556550914463
TA-15306,25.4,3.05,89,3,50.8,28.9139397851138
TA-15310,10,3.5,60,7,25,98.9133277321211
TA-15315,6.35,0.89,13,2,19.05,2.38978873043517
TA-15323,27.2,3.2,298,5,70,86.3217284376513
TA-15326,12.7,1.65,182,7,38.1,32.5862577410793
TA-15327,12.7,1.65,132,5,38.1,31.8879609176344
TA-15329,9.52,0.89,103,5,31.75,31.1173305586931
TA-15331,6.35,0.71,67,3,19.05,30.6777652276002
TA-15332,6.35,0.71,78,4,19.05,30.9810096648732
TA-15349,6.35,0.89,71,4,19.05,1.93631310405457
TA-15350,9.52,1.65,54,2,31.75,30.858599066341
TA-15351,9.52,1.65,43,2,31.75,30.7278422906361
TA-15355,9.52,1.65,34,1,19.05,5.0744757209706
TA-15357,9.52,1.65,189,4,19.05,37.7553234700066
TA-15358,9.52,1.65,155,5,19.05,37.3992199106403
TA-15359,9.52,1.65,155,5,19.05,37.3992199106403
TA-15361,9.52,1.65,165,4,19.05,37.4659893280215
TA-15364,15.88,0.89,131,1,38.1,31.6097550118794
TA-15365,25.4,1.65,150,2,50.8,32.1689488824469
TA-15368,15.88,0.89,16,1,38.1,30.327225786349
TA-15370,6.35,0.89,15,2,19.05,4.17865270443961
TA-15372,6.35,0.89,65,4,19.05,3.27448351073597
TA-15377,15.88,0.89,33,2,38.1,30.5136237432048
TA-15393,6.35,0.71,111,7,19.05,31.6959988426634
TA-15397,6.35,0.71,113,7,19.05,31.8267556183683
TA-15398,6.35,0.71,99,8,19.05,31.7126911970087
TA-15402,12.7,1.65,72,5,38.1,31.2675617478008
TA-15403,12.7,1.65,121,7,38.1,31.9547303350155
TA-15405,6.35,0.71,112,0,0,21.5887782865855
TA-15408,6.35,0.71,128,6,19.05,31.6904347245483
TA-15411,6.35,0.71,90,6,19.05,31.4956905905198
TA-15430,6.35,0.89,15,1,19.05,4.05346004684987
TA-15437,15.88,1.65,204,6,50.8,33.2316954424308
TA-15439,15.88,1.65,163,6,50.8,32.4749753787773
TA-15440,19.05,1.65,230,8,50.8,33.8437484350918
TA-15454,12.7,1.24,20,2,25.4,30.302187254831
TA-15460,25.4,2.11,93,4,50.8,32.6001680363671
TA-15468,9.52,0.89,54,4,254,2.30910901776623
TA-15479,15.88,2.41,49,0,0,21.4886241605137
TA-15483,19.05,1.24,98,0,0,22.0561642082538
TA-15489,9.52,1.65,157,4,31.75,32.4109880204537
TA-15495,6.35,0.71,37,3,19.05,24.699120312926
TA-15498,9.52,0.89,138,6,31.75,31.5151650039227
TA-15499,12.7,1.65,57,2,38.1,30.7278422906361
TA-15506,19.05,1.65,183,9,38.1,18.6091930359498
TA-15510,19.05,2.41,73,4,38.1,33.6490043010633
TA-15526,6.35,0.71,159,5,19.05,25.9232262982479
TA-15527,6.35,0.71,163,5,19.05,30.1742125381838
TA-15536,15.88,1.24,57,4,50.8,27.8150264573816
TA-15559,12.7,3.05,61,3,38.1,29.2171842223867
TA-15561,25.4,2.41,45,3,50.8,32.1244359375261
TA-15584,15.88,1.65,89,6,31.75,4.82687246484868
TA-15587,12.7,0.89,105,6,38.1,31.476216177117
TA-15599,6.35,0.71,211,8,19.05,32.9117586508126
TA-15604,6.35,0.71,153,5,19.05,32.1995515320799
TA-15609,6.35,0.71,98,4,19.05,31.4845623542897
TA-15611,6.35,0.71,101,4,19.05,31.5207291220378
TA-15621,38.1,1.65,14,0,0,108.870317099091
TA-15629,15.88,1.65,50,2,38.1,7.69239329412485
TA-15631,6.35,0.89,19,2,19.05,2.35640402174457
TA-15632,25.4,1.65,37,2,63.5,38.5148255927177
TA-15635,6.35,0.71,149,6,19.05,25.8842774714422
TA-15641,6.35,0.71,23,2,12.7,30.1102251798601
TA-15643,12.7,1.65,124,8,38.1,37.2378604853024
TA-15658,9.52,1.65,79,4,31.75,31.0533432003695
TA-15659,9.52,1.65,62,4,31.75,31.0616893775421
TA-15660,9.52,1.65,38,3,31.75,30.4468543258236
TA-15662,9.52,1.65,40,3,31.75,30.4607646211114
TA-15663,9.52,1.65,64,6,31.75,30.9225864246646
TA-15664,9.52,1.65,72,7,31.75,31.0589073184846
TA-15666,9.52,0.89,69,4,31.75,30.7278422906361
TA-15671,12.7,1.65,79,3,38.1,31.0978561452903
TA-15672,19.05,1.24,119,4,50.8,36.6619742603896
TA-15673,15.88,1.24,119,4,50.8,32.6085142135397
TA-15674,12.7,0.89,26,2,38.1,30.3383540225792
TA-15675,19.05,1.24,113,4,50.8,31.8017170868503
TA-15676,12.7,0.89,108,6,38.1,31.4511776455991
TA-15677,9.52,0.89,121,8,31.75,31.4539597046566
TA-15679,25.4,2.11,108,3,63.5,52.8952888611919
TA-15680,19.05,3.05,50,3,50.8,36.9958213472956
TA-15681,19.05,3.05,96,6,50.8,37.9862343717832
TA-15682,19.05,1.24,56,2,38.1,36.5534739571452
TA-15683,19.05,1.24,93,2,38.1,31.4984726495774
TA-15724,9.52,0.89,97,7,19.05,29.2978639350556
TA-15725,9.52,0.89,170,9,19.05,30.1269175342054
TA-15731,19.05,2.41,153,3,50.8,34.4335449552923
TA-15739,25.4,1.65,142,4,50.8,29.6094545495012
TA-15747,15.88,1.24,128,6,50.8,32.8978483555249
TA-15749,6.35,0.89,36,2,12.7,6.37091524178875
TA-15751,6.35,0.89,22,1,12.7,10.7582223755446
TA-15754,12.7,1.24,119,7,25.4,2.37031431703232
TA-15756,63.5,1.65,450,2,152.4,310.324777574378
TA-15757,63.5,1.65,291,1,152.4,191.149713726123
TA-15762,19.05,1.65,120,4,50.8,30.4468543258236
TA-15763,25.4,1.65,100,3,63.5,32.5890398001369
TA-15764,9.52,1.24,17,2,19.05,10.92236385994
TA-15795,25.4,1.65,158,5,63.5,32.6780656899785
TA-15796,22.22,2.11,152,5,63.5,32.6196424497699
TA-15798,22.22,2.11,151,5,63.5,32.2162438864252
TA-15800,12.7,0.89,110,3,38.1,31.3120746927216
TA-15801,15.88,1.24,110,4,38.1,32.1105256422383
TA-15802,12.7,1.24,79,5,38.1,27.361550831001
TA-15814,6.35,0.71,44,3,19.05,2.67077669524769
TA-15818,12.7,1.65,30,2,38.1,30.6109958102191
TA-15820,12.7,1.65,82,2,25.4,31.2007923304196
TA-15821,12.7,1.65,79,3,38.1,31.2425232162828
TA-15822,12.7,0.89,40,2,38.1,30.4357260895934
TA-15823,19.05,3.05,12,0,0,32.4109880204537
TA-15825,12.7,1.65,22,1,38.1,30.4830210935718
TA-15827,19.05,3.05,32,2,50.8,31.2202667438224
TA-15828,12.7,1.65,30,2,38.1,30.6109958102191
TA-15829,12.7,1.65,56,4,25.4,36.6313716107565
TA-15830,12.7,1.65,140,5,38.1,37.2628990168203
TA-15844,63.5,1.65,108,2,101.6,26.2626375032689
TA-15858,9.52,1.65,152,4,31.75,32.3497827211876
TA-15866,6.35,0.89,14,2,19.05,2.35640402174457
TA-15871,9.52,1.24,193,8,31.75,37.9389393678049
TA-15877,15.88,2.11,95,4,31.75,15.1594398045882
TA-15886,12.7,1.65,36,2,38.1,32.8505533515465
TA-15887,19.05,1.65,52,2,50.8,28.1822582529782
TA-15890,12.7,1.65,132,2,38.1,27.8873599928779
TA-15891,12.7,1.65,26,2,38.1,27.5312564335116
TA-15892,12.7,1.65,39,4,38.1,27.9430011740289
TA-15893,12.7,1.65,19,1,25.4,35.7355485942255
TA-15911,12.7,1.65,100,8,38.1,36.9540904614323
TA-15918,6.35,0.71,63,4,12.7,33.8103637264012
TA-15922,6.35,0.89,17,1,19.05,1.2825292255304
TA-16018,15.88,1.65,78,4,50.8,11.2450827106158
TA-16024,19.05,1.65,49,3,50.8,31.2453052753404
TA-16037,19.05,1.24,55,2,50.8,31.1562793854988
TA-16039,19.05,1.24,209,6,50.8,32.8004762885107
TA-16040,19.05,1.24,214,6,50.8,32.847771292489
TA-16056,9.52,1.65,46,3,31.75,30.8168681804777
TA-16057,9.52,1.65,65,3,31.75,31.0449970231968
TA-16061,19.05,1.24,130,6,50.8,32.0687947563751
TA-16065,12.7,0.89,119,6,25.4,5.39719457164637
TA-16083,9.52,1.65,18,3,31.75,30.4635466801689
TA-16087,9.52,1.65,37,2,31.75,35.9692415550597
TA-16088,15.88,1.24,68,5,50.8,31.4177929369085
TA-16089,19.05,3.05,97,6,50.8,32.6057321544822
TA-16111,9.52,1.65,33,3,31.75,35.9219465510814
TA-16114,12.7,1.65,48,3,38.1,36.0721777401891
TA-16121,9.52,1.65,51,4,31.75,8.95266604719485
